Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
27188,-96.99316628675126,-56.51795699316527,-12.722006253513172,-24.76234182785241,-22.29972235151247,-24.89180328708052,-22.29825869712036,-24.87056819312147,-46.84035045673114,-56.722755152896724,-52.1654815700511,-60.08869178242088,-55.54028044197463,-49.033868867850174,-97.85352548591688,-97.58399359477636,-58.64599715600464,-79.04242813384266,-92.7552766676538,-13.181408535870872,-97.4185711032182,-76.20578778094558,-100.0,-100.0,-100.0
27189,-96.99316628675126,-56.51795699316527,-12.676271052474007,-24.81479054258027,-22.313266051362803,-24.74754097453824,-22.325360801533435,-24.85746116491751,-48.56168101295741,-59.19169680233051,-52.68261149896627,-60.715651053584324,-55.54028044197463,-49.033868867850174,-97.85352548591688,-97.599093634993,-58.64599715600464,-79.04242813384266,-96.67712492770026,-37.834427716060794,-97.4185711032182,-76.20578778094558,-100.0,-100.0,-100.0
27190,-96.99316628675126,-56.51795699316527,-12.645780926773725,-24.81479054258027,-22.380984617184453,-24.9049180290925,-22.244054466092138,-24.896782228054818,-46.00294641883131,-56.722755152896724,-51.53522946753092,-57.21385427528504,-53.203189447070876,-48.947025628809314,-97.85352548591688,-97.64439375490076,-58.64599715600464,-79.04242813384266,-88.51968054599051,-25.917342614796304,-97.4185711032182,-76.20578778094558,-100.0,-100.0,-100.0
27191,-96.99316628675126,-56.51795699316527,-12.645780926773725,-24.76234182785241,-22.34035349544348,-24.85245901807015,-22.325360801533435,-24.84435415818811,-46.34411102121847,-59.75782354537633,-51.616031023888354,-57.44322959883935,-56.35138851633364,-48.947025628809314,-97.85352548591688,-97.35749299474278,-58.64599715600464,-79.04242813384266,-89.88876212038633,-29.527488101352144,-97.4185711032182,-76.20578778094558,-100.0,-100.0,-100.0
27192,-96.99316628675126,-56.51795699316527,-12.722006253513172,-24.893463582447566,-22.353897195293797,-24.81311474905978,-22.29825869712036,-24.87056819312147,-43.90943629867426,-57.14735021018109,-53.78151259129175,-57.16797920055261,-53.71185043560183,-48.947025628809314,-97.85352548591688,-97.64439375490076,-58.64599715600464,-79.04242813384266,-97.80376497335524,-26.561091809887213,-97.4185711032182,-76.20578778094558,-100.0,-100.0,-100.0
27193,-96.99316628675126,-56.51795699316527,-12.630535851434828,-24.76234182785241,-22.29972235151247,-24.81311474905978,-22.31180973822586,-24.85746116491751,-43.19609210694886,-57.14735021018109,-53.68455073954905,-57.44322959883935,-57.121253778618396,-48.947025628809314,-97.85352548591688,-97.38769307418649,-58.64599715600464,-79.04242813384266,-90.302338845693,-11.234710966432857,-97.4185711032182,-76.20578778094558,-100.0,-100.0,-100.0
27194,-96.99316628675126,-56.51795699316527,-12.447595097233219,-24.906575766500282,-22.313266051362803,-24.83934425457096,-22.20340132057352,-24.831247129984163,-45.38264713714419,-56.958641287244134,-52.02003877919852,-59.905191533598995,-53.271927422146526,-48.947025628809314,-97.85352548591688,-97.38769307418649,-58.64599715600464,-79.04242813384266,-96.4632059316425,-20.391399526289234,-97.4185711032182,-76.20578778094558,-100.0,-100.0,-100.0
27195,-96.99316628675126,-56.51795699316527,-12.508575348633755,-24.775454011905126,-22.326809773403127,-24.760655738037443,-22.29825869712036,-24.791926066846855,-47.66224702656289,-58.97153639653156,-55.219780204432254,-60.547442454583404,-56.18641738065689,-48.947025628809314,-97.85352548591688,-97.38769307418649,-58.64599715600464,-79.04242813384266,-98.47404449491259,-29.306038378099117,-97.4185711032182,-76.20578778094558,-100.0,-100.0,-100.0
27196,-96.99316628675126,-56.51795699316527,-12.539065474334024,-24.775454011905126,-22.313266051362803,-24.800000007047814,-22.257605529399697,-24.84435415818811,-43.49073427972434,-58.71992450787063,-51.050420155863314,-57.16797920055261,-54.935386315366635,-48.947025628809314,-97.85352548591688,-97.40279311514533,-58.64599715600464,-79.04242813384266,-92.08499714773207,-33.26123343338569,-97.4185711032182,-76.20578778094558,-100.0,-100.0,-100.0
27197,-96.99316628675126,-56.51795699316527,-12.661025977135097,-24.775454011905126,-22.34035349544348,-24.86557376008213,-22.257605529399697,-24.831247129984163,-46.576723270906726,-59.616291859614876,-53.506787331448905,-58.11606391968131,-54.935386315366635,-48.947025628809314,-97.85352548591688,-97.40279311514533,-58.64599715600464,-79.04242813384266,-93.69652024993411,-14.386507032442658,-97.4185711032182,-76.20578778094558,-100.0,-100.0,-100.0
27198,-96.99316628675126,-56.51795699316527,-12.478085222933487,-24.919687929069994,-22.367440917334136,-24.89180328708052,-22.29825869712036,-24.85746116491751,-45.38264713714419,-58.53121561069873,-53.506787331448905,-59.15589876322096,-54.46796811638588,-48.947025628809314,-97.85352548591688,-97.40279311514533,-71.49704186359776,-79.04242813384266,-87.96349115726841,-22.157847318435472,-97.4185711032182,-60.897184536244076,-100.0,-100.0,-100.0
27199,-96.99316628675126,-56.51795699316527,-12.630535851434828,-24.906575766500282,-22.29972235151247,-24.878688523581317,-22.29825869712036,-24.85746116491751,-46.28208109813124,-55.606227395353535,-52.89269552431398,-58.98769018927394,-54.37173495578478,-48.947025628809314,-97.85352548591688,-97.40279311514533,-70.53845577813712,-79.04242813384266,-97.01939532129923,-36.79927901071237,-97.4185711032182,-66.74770606896438,-100.0,-100.0,-100.0
27200,-96.99316628675126,-56.51795699316527,-12.722006253513172,-24.801678358527553,-22.380984617184453,-24.74754097453824,-22.31180973822586,-24.84435415818811,-48.42211367330743,-60.44975625078817,-54.00775693850177,-58.98769018927394,-55.56777565002414,-48.947025628809314,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.04242813384266,-95.09412435724668,-18.36230205986608,-97.4185711032182,-60.91286956609947,-100.0,-100.0,-100.0
27201,-96.99316628675126,-56.51795699316527,-12.737251303874544,-24.82790270514998,-22.313266051362803,-24.878688523581317,-22.27115659270727,-24.87056819312147,-47.553694648456535,-55.95219373260041,-56.01163541966733,-56.999770626605596,-56.55760241903654,-48.947025628809314,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.04242813384266,-92.34169994234713,-13.886957653278749,-97.4185711032182,-55.877970356810856,-100.0,-100.0,-100.0
27202,-96.99316628675126,-56.51795699316527,-12.691516127812903,-24.749229665282698,-22.42161576111546,-24.81311474905978,-22.23050342498661,-24.896782228054818,-49.972861902932664,-56.31388582416082,-53.44214609695377,-57.19856257535626,-56.68133076516309,-48.947025628809314,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.04242813384266,-97.96063890357952,-25.546543078363186,-97.4185711032182,-62.27746842273903,-100.0,-100.0,-100.0
27203,-96.99316628675126,-56.51795699316527,-12.676271052474007,-24.86723923582514,-22.380984617184453,-24.85245901807015,-22.31180973822586,-24.84435415818811,-45.13452741938786,-56.47114326423579,-52.24628312640854,-60.470984030101235,-56.80505911128964,-48.947025628809314,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.04242813384266,-97.27609811638162,-21.261748437667386,-97.4185711032182,-61.79123206034947,-100.0,-100.0,-100.0
27204,-96.99316628675126,-56.51795699316527,-12.676271052474007,-24.854127051772423,-22.313266051362803,-24.81311474905978,-22.189850257265945,-24.84435415818811,-49.84880205675822,-59.584840376752894,-55.00969617908455,-57.458521298768126,-56.14517459110669,-48.947025628809314,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-89.98859098664639,-31.08278615715755,-97.4185711032182,-61.79123206034947,-100.0,-100.0,-100.0
27205,-96.99316628675126,-56.51795699316527,-12.722006253513172,-24.736117481229982,-22.353897195293797,-24.9049180290925,-22.27115659270727,-24.84435415818811,-44.979452586262354,-56.88001256720664,-56.18939882776747,-56.73981190319374,-56.73632113621399,-48.947025628809314,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-89.27552766489613,-30.72743660151462,-97.4185711032182,-61.336365783369075,-100.0,-100.0,-100.0
27206,-96.99316628675126,-56.51795699316527,-12.584800675373188,-24.893463582447566,-22.28617862947212,-24.81311474905978,-22.379565010359613,-24.84435415818811,-43.289137016987155,-56.88001256720664,-53.78151259129175,-57.18327090048139,-56.488864443960885,-48.947025628809314,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-90.18824871449335,-32.66898417369955,-97.4185711032182,-61.336365783369075,-100.0,-100.0,-100.0
27207,-96.99316628675126,-58.580837582139196,-12.60004572573456,-24.93280011312271,-22.40807203907511,-24.81311474905978,-22.325360801533435,-24.84435415818811,-43.5992866578307,-57.16307596449461,-55.46218487350459,-59.217065512828256,-54.09678305548218,-48.947025628809314,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-89.94580718715444,-13.181408535870872,-97.4185711032182,-61.336365783369075,-100.0,-100.0,-100.0
27208,-96.99316628675126,-58.580837582139196,-12.767741429574812,-24.854127051772423,-22.367440917334136,-24.760655738037443,-22.284707633812772,-24.831247129984163,-47.83282932775647,-56.25098285843685,-55.203619909047006,-57.779646771787284,-53.53313169590032,-48.947025628809314,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-89.00456360534145,-14.005407505722243,-97.4185711032182,-63.406791625960686,-100.0,-100.0,-100.0
27209,-96.99316628675126,-58.580837582139196,-12.539065474334024,-24.893463582447566,-22.313266051362803,-24.734426232526275,-22.31180973822586,-24.88367519985087,-49.337055127770014,-58.814278982221644,-52.23012280454623,-58.95710681447029,-54.220511401608725,-48.947025628809314,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-88.83342840737369,-15.617355489966627,-97.4185711032182,-59.799231418431575,-100.0,-100.0,-100.0
27210,-96.99316628675126,-58.580837582139196,-12.722006253513172,-24.88035139839485,-22.42161576111546,-24.81311474905978,-22.29825869712036,-24.831247129984163,-48.29805380172554,-58.814278982221644,-52.19780218729866,-56.0516859074769,-54.509210883412024,-47.14502822307094,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-96.90530519009957,-18.449851954104304,-97.4185711032182,-67.59469845210684,-100.0,-100.0,-100.0
27211,-96.99316628675126,-58.580837582139196,-12.539065474334024,-24.775454011905126,-22.353897195293797,-24.878688523581317,-22.29825869712036,-24.805033095050803,-42.91695742764892,-58.814278982221644,-51.6968325802458,-57.901980271001875,-56.667583183662394,-49.01215805808996,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-98.03194523575455,-25.386893277427124,-97.4185711032182,-59.72080621775786,-100.0,-100.0,-100.0
27212,-96.99316628675126,-58.580837582139196,-12.722006253513172,-24.736117481229982,-22.367440917334136,-24.74754097453824,-22.216952361679034,-24.84435415818811,-48.37559121828829,-56.28243434129884,-51.599870702026045,-57.85610519626945,-56.92878745741619,-47.210160670137086,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-90.83000570453589,-14.360757063052727,-97.4185711032182,-60.85012939528115,-100.0,-100.0,-100.0
27213,-96.99316628675126,-58.580837582139196,-12.691516127812903,-24.76234182785241,-22.367440917334136,-24.85245901807015,-22.257605529399697,-24.85746116491751,-49.259517711207266,-59.16024531946852,-54.88041371009429,-56.678645153586444,-54.31674456220983,-49.34867563605155,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-88.32002281814354,-18.61465174807458,-97.4185711032182,-62.387263734520275,-100.0,-100.0,-100.0
27214,-96.99316628675126,-56.48067603166675,-12.508575348633755,-24.88035139839485,-22.326809773403127,-24.82622951255898,-22.29825869712036,-24.84435415818811,-48.99589052538286,-56.53404622995976,-51.50290885028335,-59.70639955979443,-56.337640912308885,-49.34867563605155,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-89.26126639995653,-12.965108803120735,-97.4185711032182,-63.751862591159835,-100.0,-100.0,-100.0
27215,-96.99316628675126,-56.48067603166675,-12.447595097233219,-24.854127051772423,-22.29972235151247,-24.86557376008213,-22.257605529399697,-24.896782228054818,-43.041017299230816,-58.98726215084508,-54.18552034660191,-57.47381297364299,-56.378883701859095,-47.55753366187153,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-97.56132344438075,-21.632547969881628,-97.4185711032182,-63.59501216411403,-100.0,-100.0,-100.0
27216,-96.99316628675126,-56.48067603166675,-12.676271052474007,-24.72300531866027,-22.28617862947212,-24.81311474905978,-22.284707633812772,-24.909889234784217,-44.824377753136844,-56.26670861275037,-56.383322557729926,-60.24160868149302,-54.85290073626623,-47.55753366187153,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-97.7752424404385,-21.24114845709279,-97.4185711032182,-64.89687082423688,-100.0,-100.0,-100.0
27217,-96.99316628675126,-56.48067603166675,-12.691516127812903,-24.86723923582514,-22.367440917334136,-24.734426232526275,-22.31180973822586,-24.896782228054818,-49.39908505085724,-56.172354138399356,-54.444085311059496,-59.43114916150769,-53.863073967253825,-47.55753366187153,-97.85352548591688,-97.40279311514533,-76.03534786348418,-82.63332265031805,-93.25442099194436,-34.718681611415775,-97.4185711032182,-60.61485374186326,-100.0,-100.0,-100.0
27218,-96.99316628675126,-56.48067603166675,-12.630535851434828,-24.841014889202697,-22.353897195293797,-24.78688524354861,-22.216952361679034,-24.831247129984163,-49.94184694138905,-59.52193741102893,-52.79573367257129,-59.584066060579836,-53.491888928874175,-47.55753366187153,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-96.30633200118457,-16.90485388352355,-97.4185711032182,-61.853972231167795,-100.0,-100.0,-100.0
27219,-96.99316628675126,-58.51870261237488,-12.508575348633755,-24.81479054258027,-22.448703183006117,-24.708196727015107,-22.189850257265945,-24.909889234784217,-46.96441032831303,-59.49048592816694,-55.31674208265201,-59.15589876322096,-54.26175419115893,-49.468085116410975,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-97.94637763723799,-32.81318399384543,-97.4185711032182,-64.69296525622815,-100.0,-100.0,-100.0
27220,-96.99316628675126,-58.51870261237488,-12.493330273294859,-24.906575766500282,-22.367440917334136,-24.81311474905978,-22.23050342498661,-24.818140101780216,-45.56873690640585,-59.20742255664403,-54.088558494859214,-60.272192056296674,-53.808083596202934,-47.63352148713953,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-88.61950941225055,-24.02729497970369,-97.4185711032182,-63.34405145514237,-100.0,-100.0,-100.0
27221,-96.99316628675126,-58.51870261237488,-12.569555600034292,-24.93280011312271,-22.34035349544348,-24.82622951255898,-22.216952361679034,-24.831247129984163,-45.460184528299486,-59.20742255664403,-51.95539754470339,-60.01223335793871,-57.46494363147259,-47.63352148713953,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-97.17626925175716,-37.3091283725696,-97.4185711032182,-63.34405145514237,-100.0,-100.0,-100.0
27222,-96.99316628675126,-58.51870261237488,-12.722006253513172,-24.82790270514998,-22.367440917334136,-24.82622951255898,-22.244054466092138,-24.831247129984163,-47.38311234726295,-59.33322848809196,-53.28054298423889,-60.28748375622544,-53.849326363229075,-47.63352148713953,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-92.08499714773207,-33.61658298902862,-97.4185711032182,-63.24994117321651,-100.0,-100.0,-100.0
27223,-96.99316628675126,-58.51870261237488,-12.661025977135097,-24.749229665282698,-22.380984617184453,-24.708196727015107,-22.23050342498661,-24.85746116491751,-50.43808637690172,-56.92718980438215,-51.858435666483636,-57.657313247518786,-55.92521308437904,-47.63352148713953,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-94.195664573991,-36.32032960874796,-97.4185711032182,-66.18304445450437,-100.0,-100.0,-100.0
27224,-96.99316628675126,-58.51870261237488,-12.661025977135097,-24.906575766500282,-22.29972235151247,-24.734426232526275,-22.257605529399697,-24.818140101780216,-43.70783903593706,-55.95219373260041,-55.02585650094686,-58.69714809105843,-53.40940334977377,-47.63352148713953,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-88.19167141966771,-24.609244247414985,-97.4185711032182,-60.646223827272415,-100.0,-100.0,-100.0
27225,-96.99316628675126,-58.51870261237488,-12.447595097233219,-24.854127051772423,-22.380984617184453,-24.85245901807015,-22.325360801533435,-24.84435415818811,-46.22005117504403,-60.21387011128775,-55.96315448055745,-56.0516859074769,-53.808083596202934,-47.63352148713953,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-88.86195093958946,-23.63589546691485,-97.4185711032182,-68.44169083524932,-100.0,-100.0,-100.0
27226,-96.99316628675126,-58.51870261237488,-12.691516127812903,-24.86723923582514,-22.326809773403127,-24.82622951255898,-22.257605529399697,-24.87056819312147,-48.80980073071374,-56.53404622995976,-52.5371687081137,-56.556311654371854,-54.935386315366635,-47.63352148713953,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-98.4883057598522,-30.892236395484893,-97.4185711032182,-60.17567249473825,-100.0,-100.0,-100.0
27227,-96.99316628675126,-58.51870261237488,-12.615290801073456,-24.801678358527553,-22.29972235151247,-24.85245901807015,-22.352462905946524,-24.831247129984163,-44.777855323525166,-56.42396602706029,-55.1066580573043,-60.685067653726776,-54.935386315366635,-47.63352148713953,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-95.29378208672924,-35.80533025301274,-97.4185711032182,-62.873500122608206,-100.0,-100.0,-100.0
27228,-96.99316628675126,-58.51870261237488,-12.493330273294859,-24.736117481229982,-22.313266051362803,-24.83934425457096,-22.27115659270727,-24.818140101780216,-47.78630689814479,-56.7070293985832,-53.29670330610119,-57.33618777449963,-53.72559801710253,-47.63352148713953,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-97.84654877237988,-25.2787434127396,-97.4185711032182,-62.873500122608206,-100.0,-100.0,-100.0
27229,-96.99316628675126,-58.51870261237488,-12.539065474334024,-24.82790270514998,-22.42161576111546,-24.78688524354861,-22.244054466092138,-24.88367519985087,-42.97898735073614,-59.773549299689854,-55.59146734249485,-61.06735987635322,-53.29942260767198,-47.63352148713953,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-95.52196234912854,-16.02935497489231,-97.4185711032182,-62.873500122608206,-100.0,-100.0,-100.0
27230,-96.99316628675126,-58.51870261237488,-12.584800675373188,-24.854127051772423,-22.313266051362803,-24.83934425457096,-22.216952361679034,-24.87056819312147,-43.661316580917926,-58.67274729646019,-51.098901094973186,-57.3514794744284,-57.258729728769694,-49.511506735931405,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-95.00855675873011,-35.903180130788066,-97.4185711032182,-62.873500122608206,-100.0,-100.0,-100.0
27231,-96.99316628675126,-56.430968055855296,-12.523820398995127,-24.906575766500282,-22.367440917334136,-24.878688523581317,-22.29825869712036,-24.831247129984163,-49.53865239050721,-59.03443938802059,-51.13122171222075,-56.78568697792616,-55.87022271332813,-47.37299175223144,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-93.18311466023664,-14.355607065799639,-97.4185711032182,-62.873500122608206,-100.0,-100.0,-100.0
27232,-96.99316628675126,-56.430968055855296,-12.645780926773725,-24.76234182785241,-22.380984617184453,-24.85245901807015,-22.27115659270727,-24.84435415818811,-47.11948516143854,-58.76710174504613,-54.86425338823197,-56.86214542746223,-56.92878745741619,-47.37299175223144,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-93.8676554467336,-13.346208329841147,-97.4185711032182,-61.13246018966197,-100.0,-100.0,-100.0
27233,-96.99316628675126,-56.430968055855296,-12.615290801073456,-24.736117481229982,-22.40807203907511,-24.708196727015107,-22.31180973822586,-24.896782228054818,-50.23648911416453,-56.7070293985832,-54.444085311059496,-58.52893951711142,-55.732746763176834,-47.37299175223144,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-97.94637763723799,-30.00643750247278,-97.4185711032182,-66.40263507806685,-100.0,-100.0,-100.0
27234,-96.99316628675126,-53.65974897444872,-12.615290801073456,-24.775454011905126,-22.272634929621816,-24.85245901807015,-22.29825869712036,-24.84435415818811,-43.862913843655114,-58.782827499359655,-53.97543632125421,-58.52893951711142,-53.68435522755232,-47.37299175223144,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-98.40273816320487,-24.186944776420873,-97.4185711032182,-59.516900624050756,-100.0,-100.0,-69.23076925208
27235,-96.99316628675126,-51.27376662414062,-12.75249637921344,-24.775454011905126,-22.353897195293797,-24.72131146902707,-22.325360801533435,-24.87056819312147,-47.66224702656289,-59.34895424240548,-52.48868776900382,-60.1345668571533,-57.76739071730064,-47.37299175223144,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-90.98687963289092,-32.174584791788725,-97.4185711032182,-61.74417691938654,-100.0,-100.0,-69.23076925208
27236,-96.99316628675126,-51.721138304643354,-12.493330273294859,-24.81479054258027,-22.34035349544348,-24.760655738037443,-22.366013969254098,-24.896782228054818,-47.52267968691292,-55.999370969775924,-55.54298642986203,-59.27823228748945,-56.92878745741619,-47.32957013271101,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-92.44152880627063,-13.1917085219393,-97.4185711032182,-61.74417691938654,-100.0,-100.0,-69.23076925208
27237,-96.99316628675126,-51.721138304643354,-12.447595097233219,-24.775454011905126,-22.380984617184453,-24.83934425457096,-22.27115659270727,-24.84435415818811,-47.98790416088198,-56.88001256720664,-56.254040062262604,-58.10077221975254,-57.038768222042044,-47.32957013271101,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-87.84940102606876,-25.85039269860135,-97.4185711032182,-61.65006666315906,-100.0,-100.0,-69.23076925208
27238,-96.99316628675126,-51.721138304643354,-12.417104946555412,-24.775454011905126,-22.353897195293797,-24.800000007047814,-22.29825869712036,-24.896782228054818,-45.7703341945505,-56.88001256720664,-51.35746605943077,-58.10077221975254,-58.17981852270644,-47.18844984259137,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-97.33314318198144,-37.11342861786274,-97.4185711032182,-61.30499567226154,-100.0,-100.0,-69.23076925208
27239,-96.99316628675126,-52.18093699945902,-12.508575348633755,-24.88035139839485,-22.313266051362803,-24.9049180290925,-22.216952361679034,-24.87056819312147,-43.862913843655114,-55.73203332680147,-55.05817711819442,-57.44322959883935,-57.06626340756749,-47.166739032831146,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-90.43069024416883,-32.03553496552084,-97.4185711032182,-61.24225550144322,-100.0,-100.0,-69.23076925208
27240,-96.99316628675126,-51.944824155074755,-12.737251303874544,-24.801678358527553,-22.448703183006117,-24.82622951255898,-22.284707633812772,-24.87056819312147,-49.29053267275088,-55.008649169445725,-53.16742081063387,-56.84685372753346,-57.06626340756749,-49.077290487370604,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-88.8904734741418,-22.430796970343067,-97.4185711032182,-59.014979206107434,-100.0,-100.0,-69.23076925208
27241,-96.99316628675126,-51.944824155074755,-12.737251303874544,-24.841014889202697,-22.367440917334136,-24.85245901807015,-22.189850257265945,-24.84435415818811,-48.43762114137551,-58.71992450787063,-51.906916605593516,-57.122104125820194,-55.595270835549584,-49.077290487370604,-97.85352548591688,-97.40279311514533,-76.03534786348418,-79.0317409471251,-95.49343981644546,-20.066949927164025,-97.4185711032182,-61.65006666315906,-100.0,-100.0,-69.23076925208
27242,-96.99316628675126,-49.6582577360295,-12.46284014759459,-24.86723923582514,-22.245547507731146,-24.800000007047814,-22.29825869712036,-24.84435415818811,-43.5682716962871,-55.44896995527856,-52.74725273346141,-57.21385427528504,-58.7847126718385,-49.077290487370604,-97.85352548591688,-97.40279311514533,-52.804613194661435,-79.0317409471251,-91.25784369478217,-16.508304373481625,-97.4185711032182,-69.05340756497388,-100.0,-100.0,-69.23076925208
27243,-91.86028853292444,-42.98496334746653,-12.493330273294859,-24.749229665282698,-22.367440917334136,-24.74754097453824,-22.31180973822586,-24.88367519985087,-48.111964032463874,-56.23525710412333,-52.95733678528617,-57.21385427528504,-59.33461644991965,-49.077290487370604,-97.85352548591688,-92.38957982358262,-40.13330337441122,-79.0317409471251,-86.52310325116488,-36.33577958953815,-92.3468225654527,-54.544741585580454,-100.0,-100.0,-100.0
27244,-96.24905087271065,-47.5083882097456,-12.584800675373188,-24.749229665282698,-22.34035349544348,-24.74754097453824,-22.244054466092138,-24.88367519985087,-50.3760564538145,-55.779210563976974,-52.37556559539881,-56.464561504907,-56.59884520858674,-49.077290487370604,-97.85352548591688,-97.0101920724812,-48.401108373779074,-79.0317409471251,-87.15059897159468,-16.008755002755468,-96.72006681390761,-62.04219276932113,-100.0,-100.0,-100.0
27245,-96.24905087271065,-47.60780414100843,-12.645780926773725,-24.749229665282698,-22.313266051362803,-24.82622951255898,-22.20340132057352,-24.831247129984163,-44.715825375030484,-56.015096724089446,-54.67032965826952,-56.021102532673254,-57.025020618017294,-49.077290487370604,-97.85352548591688,-97.0101920724812,-48.401108373779074,-79.0317409471251,-96.93382772278265,-34.677481662923206,-96.72006681390761,-62.04219276932113,-100.0,-100.0,-100.0
27246,-96.24905087271065,-47.60780414100843,-12.508575348633755,-24.749229665282698,-22.272634929621816,-24.878688523581317,-22.27115659270727,-24.87056819312147,-44.700317906962404,-58.94008491366958,-53.84615385226394,-56.586895029175494,-56.97003024696639,-49.077290487370604,-97.85352548591688,-97.0101920724812,-48.401108373779074,-79.0317409471251,-96.74843125964163,-42.34582207979403,-96.72006681390761,-62.04219276932113,-100.0,-100.0,-100.0
27247,-96.24905087271065,-47.57052317950991,-12.508575348633755,-24.749229665282698,-22.326809773403127,-24.760655738037443,-22.216952361679034,-24.85746116491751,-49.957354434864584,-56.28243434129884,-57.02973495563536,-56.17401940669149,-56.80505911128964,-49.077290487370604,-97.85352548591688,-97.0101920724812,-48.401108373779074,-79.0317409471251,-98.07472903454553,-32.50933437360726,-96.72006681390761,-62.04219276932113,-100.0,-100.0,-100.0
27248,-96.24905087271065,-47.520815203698454,-12.55431052469541,-24.88035139839485,-22.29972235151247,-24.773770480049436,-22.284707633812772,-24.88367519985087,-44.498720644225216,-55.794936318290496,-56.67420813943508,-56.709228528390085,-59.15589771021815,-49.077290487370604,-97.85352548591688,-97.0101920724812,-48.401108373779074,-79.0317409471251,-88.87621220686563,-29.97553754089241,-96.72006681390761,-67.20257234594477,-100.0,-100.0,-100.0
27249,-90.69096431146488,-24.84155586145861,-12.661025977135097,-24.76234182785241,-22.380984617184453,-24.78688524354861,-12.6228064225554,-15.643226951701024,-47.35209738571934,-55.197358066617625,-54.50872657203169,-55.39414328656371,-32.85675006350114,-26.042118984096092,-97.85352548591688,-90.0037734980501,-43.96764771625375,-79.0317409471251,-87.2789503700705,-77.95802755225697,-89.94761217852562,-58.418947531936624,-100.0,-100.0,-100.0
27250,-89.40015185917201,-42.46302970324662,-12.55431052469541,-24.76234182785241,-22.259091207581463,-24.9049180290925,33.166203679091666,7.35959105377944,-44.746840361981555,-56.07799968981341,-54.67032965826952,-56.923312177069526,-9.788287042623224,-26.519756834391835,-97.85352548591688,-89.94337333916268,-28.135999412371618,-79.0317409471251,-83.6423274389578,-41.727822848186634,-89.90205755062655,-41.259509065636166,-100.0,-100.0,31.567717962338662
27251,-89.40015185917201,-45.010562934221795,-12.722006253513172,-24.775454011905126,-22.28617862947212,-24.773770480049436,33.288163160051596,7.3464840470500405,-44.715825375030484,-56.53404622995976,-54.67032965826952,-60.07340010754601,-10.214462474577843,-26.519756834391835,-97.85352548591688,-89.94337333916268,-16.168651237895403,-79.0317409471251,-89.63205932577125,-40.44032445800481,-89.90205755062655,-29.229080064851814,-100.0,-100.0,53.84615377917717
