Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
13485,-45.01138952062984,-10.065863044434295,62.29895571258905,50.43597981362001,55.42764271886571,50.37377050188044,55.444135771259766,50.25886363523162,31.45692797616435,14.043088526548274,22.204266315514033,19.10696537656314,19.177893870351042,18.378202338392555,-44.07073449220751,-98.77689675729522,-73.15958960710228,-28.085925000540094,-43.62521391542251,-41.43942320958243,-45.258522505608475,-19.598462867701215,84.1269837150839,59.99999476493636,78.4615335372313
13486,-45.01138952062984,-10.575369694701337,62.25322053652738,50.38353109889218,55.30574930926275,50.50491802943628,55.38993156243359,50.25886363523162,28.339924023438343,17.84871836508924,25.274725271757504,13.92308280868589,17.995600757612365,16.20712114894502,-44.07073449220751,-98.77689675729522,-73.15958960710228,-31.933311973723065,-43.496862519283255,-40.88837389838885,-45.258522505608475,-16.367343736478773,84.1269837150839,59.99999476493636,78.4615335372313
13487,-45.01138952062984,-10.761774563274145,62.23797546118851,50.38353109889218,55.33283673115341,50.38688524389241,55.45768683456731,50.32439871182774,28.324416529962818,16.543481684609105,26.341305746835417,16.950837214893866,18.46301897911718,16.435084660320015,-44.07073449220751,-98.77689675729522,-73.15958960710228,-30.0203056633432,-44.951511683316696,-42.83507146445177,-45.258522505608475,-20.47682533625283,84.1269837150839,59.99999476493636,78.4615335372313
13488,-45.01138952062984,-10.538088733202827,62.405671165028764,50.44909197618975,55.3734678750844,50.439344254914744,55.38993156243359,50.206435543890365,23.70318677722328,18.005975779399165,24.175824179432027,18.801131578418833,20.305196589514736,17.162396867321988,-44.07073449220751,-98.77689675729522,-73.15958960710228,-30.9287164818061,-44.58071877152137,-43.391270771210884,-45.258522505608475,-17.826052849345814,84.1269837150839,59.99999476493636,78.4615335372313
13489,-49.491268034163056,-7.841431595153352,62.25322053652738,50.42286762956732,55.31929303130306,50.42622951290278,55.41703366684666,50.29818467689438,28.339924023438343,18.367667870959565,23.96574015408433,19.24459057570651,17.844377225960372,15.99001301577185,-48.469495651793046,-98.77689675729522,-73.15958960710228,-29.44319762261872,-45.32230461847769,-42.91747136143691,-49.69250627617332,-17.700572507709154,93.65080095448775,73.33332548431079,84.61538452709718
13490,-49.491268034163056,-9.208400644927352,62.32944586326684,50.35730675226975,55.346380453193746,50.45245901841395,55.525442106701064,50.29818467689438,29.00674576014461,13.822928146514386,22.333548810981355,16.24741954430216,17.170745124276735,17.346938776962077,-48.43926361948093,-98.77689675729522,-73.15958960710228,-25.264507871697333,-44.63776383127978,-33.7813827829989,-49.601397005447865,-13.05779937888424,99.99999999999997,100.0,93.84614893097987
13491,-49.491268034163056,-8.599478063397456,62.28371066222766,50.34419458970004,55.31929303130306,50.45245901841395,55.484788938980415,50.389933809898395,24.788710558286922,17.95879854222366,22.67291533179639,16.690878516535918,18.050591151187334,15.219279189249463,-48.711351935056065,-98.77689675729522,-73.15958960710228,-22.30415732953422,-45.47917854449615,-42.417921982273,-49.85953990599812,-8.446396361166862,99.99999999999997,100.0,93.84614893097987
13492,-49.491268034163056,-13.818814464876453,62.29895571258905,50.33108240564732,44.24053634633111,50.40000000739161,44.31872078848329,50.32439871182774,29.347910362531763,15.914451950074252,8.694246929224406,16.629711766928622,6.3513885050716254,17.650890131390582,-48.84739609284364,-98.77689675729522,-73.15958960710228,-28.278294347448252,-44.937250430059926,-34.147032326397806,-49.88990965461364,-0.13332287969286938,99.99999999999997,100.0,93.84614893097987
13493,-54.639331823499646,5.790978002168288,62.32944586326684,50.370418936322466,44.24053634633111,50.37377050188044,55.43058473015424,71.7674814991891,26.94425060153118,16.22896683022421,9.857789282522077,15.620460273138704,17.143249938751268,38.98176291731144,-53.911262012827905,-98.77689675729522,-73.15958960710228,-17.794164818384317,-54.0359383961529,-19.397450765214508,-54.8401791765212,-4.838836153637743,99.99999999999997,100.0,93.84614893097987
13494,-54.639331823499646,-5.989809862657964,62.28371066222766,50.39664328294489,44.24053634633111,50.37377050188044,77.5188020914307,82.59387902186594,28.076296812206493,18.7450857168335,11.247575956552708,15.834543921818153,52.07588671889758,57.370820669476856,-53.669405729564886,-98.77689675729522,-73.15958960710228,-23.45837342849307,-53.636622931112704,-42.6702716704815,-54.8401791765212,3.3330719306458434,99.99999999999997,100.0,93.84614893097987
13495,-56.40091116436239,-4.250031075738349,62.34469091362823,50.44909197618975,44.25408004618143,50.38688524389241,77.70851684452438,82.51523691706586,25.62611459618674,15.788646018626324,12.120232701668158,15.467543399120487,46.5768490507063,57.44680851253035,-55.7403001534566,-98.77689675729522,-73.15958960710228,-16.639948719425462,-56.6742726786845,-48.63396421161663,-56.662364292483524,-1.325386228034489,99.99999999999997,100.0,93.84614893097987
13496,-56.40091116436239,-5.182055418602403,62.436161290729046,50.370418936322466,44.18636148035975,50.49180328742429,77.58655734136241,82.59387902186594,25.207412577236838,15.961629187249756,11.263736278415024,15.544001848656563,48.46026945065407,58.41293964468018,-55.46821183788147,-98.77689675729522,-73.15958960710228,-13.66891100105073,-58.71363376365581,-38.756276563687486,-56.70791890296735,-3.301701814398598,99.99999999999997,100.0,93.84614893097987
13497,-56.40091116436239,-6.5117435068778775,62.451406366067914,50.488428506864864,44.21344892444043,50.413114749403576,77.65431261349613,82.51523691706586,28.494998831156394,19.26403522270381,14.059469948338588,13.418457061790932,45.2983227998906,57.392531479237064,-55.69495211737147,-98.77689675729522,-73.15958960710228,-20.604894753505555,-54.192812322171356,-42.99987125842205,-56.70791890296735,-1.9684730688666008,99.99999999999997,100.0,93.84614893097987
13498,-55.89977220128966,-3.7156704375655636,62.42091624036766,50.33108240564732,44.13218663657841,50.42622951290278,77.60010840466995,82.59387902186594,27.580057376693816,13.130995446255568,11.942469293568024,14.45829193038449,44.9683805285371,57.78332609049194,-55.27170361546966,-98.77689675729522,-73.15958960710228,-17.046061800684825,-51.32629777724045,-35.207930999448614,-56.40422139193326,-4.1800643086486104,99.99999999999997,100.0,93.84614893097987
13499,-56.1731207175545,-6.611159438140717,62.39042611466738,50.33108240564732,44.21344892444043,50.42622951290278,77.62721050908306,82.58077201513655,27.92122197908097,18.351942142411104,12.023270849925467,15.345209874851975,44.514709911057025,56.95831523067626,-55.57402396335692,-98.77689675729522,-73.15958960710228,-18.830821873955955,-52.79520821789633,-27.43659071514335,-56.67754915435183,-0.6509293274915819,99.99999999999997,100.0,93.84614893097987
13500,-56.1731207175545,-5.505157200296637,62.35993598896712,50.43597981362001,44.26762376822177,50.40000000739161,77.61365946797753,82.47591585392857,29.487477702181735,16.590658921784595,10.61732385403252,17.42487958698517,46.480615890105184,56.39383412355416,-55.5286759025057,-98.77689675729522,-73.15958960710228,-17.8369135582506,-56.4460924162852,-44.46246943201766,-56.67754915435183,-2.988000934608621,99.99999999999997,100.0,93.84614893097987
13501,-56.1731207175545,-4.722256744146804,62.37518103932851,50.370418936322466,44.24053634633111,50.413114749403576,77.65431261349613,82.58077201513655,31.08474838682612,15.993080670111738,6.932773117131191,16.522669942588905,45.90321692649857,56.990881454209344,-55.5286759025057,-98.77689675729522,-73.15958960710228,-19.247622113917032,-53.70792926749355,-26.52504185527263,-56.67754915435183,-3.3644420109153117,99.99999999999997,100.0,93.84614893097987
13502,-56.1731207175545,-4.647694800789694,62.23797546118851,50.39664328294489,44.25408004618143,50.413114749403576,77.57300630025688,82.58077201513655,31.50345040577602,17.644283687838765,11.312217191047836,18.005963758362284,48.886444860084595,55.612244883258924,-55.5286759025057,-98.77689675729522,-73.15958960710228,-17.901036685559916,-51.297775247361244,-32.67928416061175,-56.67754915435183,-5.576033250697336,99.99999999999997,100.0,93.84614893097987
13503,-56.1731207175545,-4.2997390311897306,62.35993598896712,50.409755445514605,44.25408004618143,50.45245901841395,77.65431261349613,82.63320008500324,24.152903783124273,13.933008323648792,9.098254684534567,16.002752520819072,47.89661809107221,57.826747710012384,-55.5286759025057,-98.77689675729522,-73.15958960710228,-19.92091484560548,-58.385624634996454,-33.817432738457256,-56.67754915435183,-1.905732872349887,99.99999999999997,100.0,93.84614893097987
13504,-56.1731207175545,-6.288057656446469,62.314200787927916,50.35730675226975,44.21344892444043,50.42622951290278,77.65431261349613,82.41038075585794,32.04621229630784,17.32976883345387,12.265675518997796,17.960088708683756,45.2983227998906,55.807642206671844,-55.5286759025057,-98.77689675729522,-73.15958960710228,-24.473656114131565,-53.36565886221176,-42.33037209647252,-56.67754915435183,-2.3135440340657283,99.99999999999997,100.0,93.84614893097987
13505,-56.1731207175545,-7.592891756816229,62.37518103932851,50.38353109889218,44.26762376822177,50.38688524389241,77.6407615723906,82.55455798020319,25.75017446776866,16.669287616057034,9.4376212053496,16.35446134358797,48.1990651543762,55.65566652056482,-55.5286759025057,-98.77689675729522,-73.15958960710228,-20.08122262885898,-51.925270974800746,-27.555040567586843,-56.67754915435183,-0.3529135032553796,99.99999999999997,100.0,93.84614893097987
13506,-56.1731207175545,-7.431340876149136,62.37518103932851,50.370418936322466,44.25408004618143,50.439344254914744,77.61365946797753,82.6069860500699,27.424982543568305,15.757194535764341,9.017453128177124,15.987460820890306,48.5427550072304,58.47807207396083,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.27508818565471,-55.54763261994476,-27.549890573708858,-56.67754915435183,4.540820334541223,99.99999999999997,100.0,93.84614893097987
13507,-56.1731207175545,-3.852367350687004,62.28371066222766,50.42286762956732,44.21344892444043,50.40000000739161,77.60010840466995,82.50212988886193,26.975265563074785,15.993080670111738,8.468002582014392,17.730713360075555,47.8003849304711,56.14415978463343,-55.5286759025057,-98.77689675729522,-73.15958960710228,-19.824730172151405,-57.258984599622366,-42.8041715062465,-56.67754915435183,-2.9252607637903054,99.99999999999997,100.0,93.84614893097987
13508,-56.1731207175545,-5.766124012226555,62.405671165028764,50.44909197618975,44.19990520240006,50.478688523925115,77.6407615723906,82.41038075585794,26.75816080686205,18.367667870959565,9.663865552559628,18.403547680917526,46.728072582358294,56.74120711528859,-55.5286759025057,-98.77689675729522,-73.15958960710228,-12.365074295050007,-58.21448945572122,-40.32187460640509,-56.67754915435183,-6.909262021927731,99.99999999999997,100.0,93.84614893097987
13509,-56.1731207175545,-7.592891756816229,62.32944586326684,50.370418936322466,44.21344892444043,50.42622951290278,77.62721050908306,82.50212988886193,30.991703502195293,14.593489541045642,8.144796383061674,18.06713050796958,46.728072582358294,56.00303951229928,-55.5286759025057,-98.77689675729522,-73.15958960710228,-21.032382187188148,-56.888191664461374,-44.51396936235978,-56.67754915435183,-7.442553525280218,99.99999999999997,100.0,93.84614893097987
13510,-56.1731207175545,-4.734683738099676,62.405671165028764,50.34419458970004,44.22699262429077,50.36065573838124,77.6814147179092,82.52834392379529,30.479956573207076,16.63783613319505,9.534583057092291,19.321049025242573,45.20208963928951,56.795484148581906,-55.5286759025057,-98.77689675729522,-73.15958960710228,-19.279683677571683,-58.071876782959535,-31.83468521693598,-56.67754915435183,0.9803152679750156,99.99999999999997,100.0,93.84614893097987
13511,-56.1731207175545,-4.672548768335346,62.34469091362823,50.475316322812176,44.19990520240006,50.32131146937087,77.60010840466995,82.54145095199922,28.960223305125467,16.7793678189565,9.5992243180645,18.097713907827142,44.66593346523311,56.35041250403371,-55.5286759025057,-98.77689675729522,-73.15958960710228,-20.316340733143313,-57.64403878804013,-44.28736965197896,-56.67754915435183,-6.909262021927731,99.99999999999997,100.0,93.84614893097987
13512,-56.1731207175545,-4.2997390311897306,62.35993598896712,50.33108240564732,44.25408004618143,50.46557378191312,77.60010840466995,82.50212988886193,30.5419864962943,16.857996538994,9.809308343412198,17.226087638234503,46.08193566620011,59.08597480060338,-55.5286759025057,-98.77689675729522,-73.15958960710228,-20.44458695274217,-58.44266971812053,-34.260332184119534,-56.67754915435183,-4.383969876657346,99.99999999999997,100.0,93.84614893097987
13513,-56.1731207175545,-3.8399403567341324,62.37518103932851,50.35730675226975,44.19990520240006,50.439344254914744,77.62721050908306,82.33173865105786,30.867643630613387,15.28542224130446,8.451842286629144,17.27196268791303,46.08193566620011,58.488927487733704,-55.5286759025057,-98.77689675729522,-73.15958960710228,-15.678101984884677,-57.41585852564082,-31.232135970337637,-56.67754915435183,-6.313230322058544,99.99999999999997,100.0,93.84614893097987
13514,-56.1731207175545,-6.598732444187846,62.34469091362823,50.33108240564732,44.24053634633111,50.36065573838124,77.62721050908306,82.46280884719917,27.564549883218277,14.247523203798764,8.548804138371835,18.449422755649934,47.15424799178885,55.666521916552185,-55.5286759025057,-98.77689675729522,-73.15958960710228,-20.44458695274217,-51.6257843760206,-29.625337979127465,-56.67754915435183,-4.462395103029436,99.99999999999997,100.0,93.84614893097987
13515,-56.1731207175545,-5.3933142750809395,62.314200787927916,50.409755445514605,44.26762376822177,50.37377050188044,77.61365946797753,82.46280884719917,27.487012492063002,16.16606383873517,7.870071123218821,17.898921934022567,45.79323618439679,56.56752061942139,-55.5286759025057,-98.77689675729522,-73.15958960710228,-16.68269745929176,-56.56018253580202,-44.385219523847866,-56.67754915435183,-4.462395103029436,99.99999999999997,100.0,93.84614893097987
13516,-56.1731207175545,-4.187896105974033,62.37518103932851,50.34419458970004,44.21344892444043,50.439344254914744,77.62721050908306,82.43659479079128,30.929673553700596,13.429784546326943,9.809308343412198,16.782628640946854,47.78663732644634,56.54580980966115,-55.5286759025057,-98.77689675729522,-73.15958960710228,-21.128566860642245,-55.647461486204804,-28.270889671906918,-56.69273404109904,-0.4940789004457855,99.99999999999997,100.0,93.84614893097987
13517,-56.1731207175545,-6.076798799967932,62.28371066222766,50.38353109889218,44.18636148035975,50.413114749403576,77.58655734136241,82.50212988886193,30.526479028226234,20.44346594597097,7.449903046046359,17.42487958698517,45.559527073644375,53.51715153686487,-55.5286759025057,-98.77689675729522,-73.15958960710228,-17.217056777659835,-56.11808328762584,-44.8538689448065,-56.69273404109904,0.6509293326312644,99.99999999999997,100.0,93.84614893097987
13518,-56.1731207175545,-3.914502300091243,62.436161290729046,50.39664328294489,44.26762376822177,50.45245901841395,77.5594552369493,82.6069860500699,25.238427538780442,14.467683609597714,8.710407251086721,16.415628118249188,48.36403629005295,55.7207989498455,-55.5286759025057,-98.77689675729522,-73.15958960710228,-20.16672012610144,-51.59726184614139,-30.248487199550205,-56.723103789714564,-6.815151740001866,99.99999999999997,100.0,93.84614893097987
13519,-56.1731207175545,-3.380141661918472,62.34469091362823,50.370418936322466,44.24053634633111,50.478688523925115,77.69496578121678,82.58077201513655,29.409940285618987,15.599937095689356,9.17905624089201,18.709381454007897,45.86197415947245,57.6964828336656,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.916319353688507,-54.92013691587091,-44.44701944869615,-56.723103789714564,-5.450552883362306,99.99999999999997,100.0,93.84614893097987
13520,-56.1731207175545,-3.081893868129953,62.314200787927916,50.35730675226975,44.19990520240006,50.347540996369275,77.62721050908306,82.38416672092458,27.59556487016934,18.304764905235615,10.504201680427514,18.83171497827641,48.35028868602819,58.19583151150705,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.916319353688507,-51.54021676301732,-34.68263165680119,-56.723103789714564,-5.842678989524387,99.99999999999997,100.0,93.84614893097987
13521,-56.1731207175545,-4.163042118068304,62.39042611466738,50.370418936322466,44.22699262429077,50.37377050188044,77.6814147179092,82.50212988886193,27.518027453606607,16.433401481709637,10.261797037832238,15.911002371354229,47.33296673149036,58.36951800737428,-55.5286759025057,-98.77689675729522,-73.15958960710228,-21.128566860642245,-55.50484883680877,-44.019569980448956,-56.723103789714564,-3.8820484587140243,99.99999999999997,100.0,93.84614893097987
13522,-56.1731207175545,-3.4174226437770585,62.28371066222766,50.34419458970004,44.19990520240006,50.478688523925115,77.70851684452438,82.51523691706586,30.619523912857048,17.59710647642831,9.938590838879506,19.321049025242573,44.858399786435285,58.53234910725412,-55.5286759025057,-98.77689675729522,-73.15958960710228,-19.910227651883957,-51.39760411362129,-33.14278358178598,-56.70791890296735,-2.266488893102803,99.99999999999997,100.0,93.84614893097987
13523,-56.1731207175545,-5.703989062822316,62.268465586888766,50.44909197618975,44.25408004618143,50.46557378191312,77.6678636768037,82.42348778406188,26.370473749455755,16.795093573270037,6.108597284648539,17.700129985271914,45.5045367025935,56.52409899990094,-55.5286759025057,-98.77689675729522,-73.15958960710228,-19.49342739441299,-54.620650317090764,-27.93099009705417,-56.70791890296735,-8.132695481376885,99.99999999999997,100.0,93.84614893097987
13524,-56.1731207175545,-8.176960350440382,62.405671165028764,50.38353109889218,44.22699262429077,50.42622951290278,77.65431261349613,82.51523691706586,27.673102261324644,16.27614404163465,10.132514542364916,17.68483828534312,47.74539455942022,53.093790702076916,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.38196005283031,-58.27153451547964,-34.50238188204074,-56.723103789714564,-0.6509293274915819,99.99999999999997,100.0,93.84614893097987
13525,-56.1731207175545,-3.9766372494954823,62.42091624036766,50.43597981362001,44.25408004618143,50.347540996369275,77.69496578121678,82.58077201513655,29.146313099794583,19.861613474376668,6.173238519143666,18.113005582702,47.387957102541236,57.338254445943775,-55.5286759025057,-98.77689675729522,-73.15958960710228,-20.401838212875873,-52.281802633339304,-37.23702846334044,-56.70791890296735,0.5725041319575723,99.99999999999997,100.0,93.84614893097987
13526,-56.1731207175545,-5.318752331723829,62.39042611466738,50.38353109889218,44.25408004618143,50.439344254914744,77.6407615723906,82.46280884719917,30.138791970819923,17.817266856462197,9.19521656275434,19.30575732531379,47.4566950776169,56.730351701515744,-55.5286759025057,-98.77689675729522,-73.15958960710228,-19.643048001454858,-51.65430690589981,-28.821938983100495,-56.70791890296735,-5.528978109734396,99.99999999999997,100.0,93.84614893097987
13527,-56.1731207175545,-5.4430222508923976,62.39042611466738,50.29174587497215,44.281167468072084,50.45245901841395,77.65431261349613,82.56766498693261,28.619058702738315,16.24469255877267,9.29217841449703,18.480006130453603,47.387957102541236,56.07902735535281,-55.5286759025057,-98.77689675729522,-73.15958960710228,-19.856791735806055,-58.42840844149809,-38.08162740701621,-56.70791890296735,0.8234648409292333,99.99999999999997,100.0,93.84614893097987
13528,-56.1731207175545,-4.237604081785477,62.39042611466738,50.43597981362001,44.24053634633111,50.40000000739161,77.60010840466995,82.39727374912852,30.929673553700596,16.74791633609452,11.376858452020045,15.222876375637398,48.309045919002074,55.48198002469762,-55.5286759025057,-98.77689675729522,-73.15958960710228,-19.707171128764188,-55.01996578213096,-28.224539730380137,-56.44977602729599,-2.9409457936456818,99.99999999999997,100.0,93.84614893097987
13529,-56.1731207175545,-6.26320366854074,62.42091624036766,50.409755445514605,44.21344892444043,50.46557378191312,77.6678636768037,82.47591585392857,27.0683104477056,16.96807674189347,8.920491276434433,14.932334277421887,47.8003849304711,56.68693008199533,-55.5286759025057,-98.77689675729522,-73.15958960710228,-16.99262586709702,-55.248146044530266,-43.4633706821276,-56.723103789714564,2.031213244824599,99.99999999999997,100.0,93.84614893097987
13530,-56.1731207175545,-6.387473587709309,62.35993598896712,50.370418936322466,44.21344892444043,50.439344254914744,77.6814147179092,82.55455798020319,29.797627343025283,17.62855795929032,10.73044602763754,17.898921934022567,47.53918063419326,59.031697785095574,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.873570613822224,-56.061038227867435,-44.19466976892541,-56.723103789714564,-5.136852003572329,99.99999999999997,100.0,93.84614893097987
13531,-56.1731207175545,-7.207655025717742,62.35993598896712,50.33108240564732,44.21344892444043,50.45245901841395,77.62721050908306,82.6200930567993,26.975265563074785,18.603554031072036,10.01939236875991,16.813212015750494,47.759142140920886,56.502388190140735,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.873570613822224,-54.13576726241295,-43.08742115266027,-56.723103789714564,-1.7331973897503161,99.99999999999997,100.0,93.84614893097987
13532,-56.1731207175545,-5.3933142750809395,62.28371066222766,50.42286762956732,44.21344892444043,50.40000000739161,77.54590419584378,82.59387902186594,30.883151124088926,15.096713318367492,10.892049140352427,15.880418996550588,47.676656584344556,57.01259226396955,-55.5286759025057,-98.77689675729522,-73.15958960710228,-21.641551791567295,-58.30005704535884,-37.195828514847875,-56.723103789714564,-3.94478862953234,99.99999999999997,100.0,93.84614893097987
13533,-56.1731207175545,-6.660867393592099,62.28371066222766,50.34419458970004,44.172817780509405,50.413114749403576,77.6678636768037,82.54145095199922,30.371404195100723,17.56565496780128,10.31027795046505,16.048627570497587,45.58702225916983,59.07511940461602,-55.5286759025057,-98.77689675729522,-73.15958960710228,-17.933098231704676,-57.54420992178008,-41.38277328029967,-56.723103789714564,-4.823151123782353,99.99999999999997,100.0,93.84614893097987
13534,-56.1731207175545,-4.250031075738349,62.20748533548823,50.43597981362001,44.22699262429077,50.42622951290278,77.58655734136241,82.54145095199922,30.6350314063326,16.700739098919016,11.296056895662588,17.241379313109377,45.79323618439679,57.95701258635917,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.29646255558785,-58.44266971812053,-38.411226994956756,-56.723103789714564,-3.6154027198869727,99.99999999999997,100.0,93.84614893097987
13535,-56.1731207175545,-2.1995774807172808,62.35993598896712,50.38353109889218,44.21344892444043,50.439344254914744,77.60010840466995,82.56766498693261,29.596030080288102,16.7793678189565,7.029734968873882,17.027295664429943,48.03409401869945,57.03430307372976,-55.5286759025057,-98.77689675729522,-73.15958960710228,-19.450678654546707,-55.91842555510575,-43.787820272815054,-56.70791890296735,-0.870519951054078,99.99999999999997,100.0,93.84614893097987
13536,-56.1731207175545,-3.007331924772842,62.314200787927916,50.43597981362001,44.26762376822177,50.42622951290278,77.6678636768037,82.58077201513655,23.362022174836127,16.7793678189565,8.063994826704217,17.593088160932183,48.006598833173996,58.72774641288156,-55.5286759025057,-98.77689675729522,-73.15958960710228,-20.56214601363927,-58.12892184271794,-40.8523239429305,-56.70791890296735,-1.7488824453040905,99.99999999999997,100.0,93.84614893097987
13537,-56.1731207175545,-4.287312037236859,62.314200787927916,50.409755445514605,44.25408004618143,50.347540996369275,77.62721050908306,82.38416672092458,27.502519960131067,14.813649946844592,6.237879780115875,17.975380383558644,45.765740998871365,56.60008684295447,-55.5286759025057,-98.77689675729522,-73.15958960710228,-20.64764349337183,-51.568739292896524,-33.55993305974587,-56.70791890296735,-2.266488893102803,99.99999999999997,100.0,93.84614893097987
13538,-56.1731207175545,-3.1564558114870636,62.268465586888766,50.26552152834972,44.24053634633111,50.413114749403576,77.65431261349613,82.52834392379529,26.46351863408657,15.86727473866381,6.415643188216009,16.369753043516752,46.01319769112445,57.077724693250204,-55.5286759025057,-98.77689675729522,-73.15958960710228,-19.09800152438504,-58.39988591161889,-38.94682632536015,-56.70791890296735,-4.525135273847752,99.99999999999997,100.0,93.84614893097987
13539,-56.1731207175545,-5.008077543982452,62.32944586326684,50.31797024307761,44.24053634633111,50.347540996369275,77.65431261349613,82.48902288213253,27.905714511012917,18.65073124248248,8.451842286629144,14.45829193038449,47.15424799178885,56.904038197382974,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.54226783608381,-52.738163158137915,-28.203939755711964,-56.73828867646177,-0.21174810606497374,99.99999999999997,100.0,93.84614893097987
13540,-56.1731207175545,-6.437181563520767,62.25322053652738,50.34419458970004,44.26762376822177,50.46557378191312,77.65431261349613,82.33173865105786,34.093199961445734,18.50919955672103,8.322559791161808,18.158880657434437,47.15424799178885,57.08858010702305,-55.5286759025057,-98.77689675729522,-73.15958960710228,-16.99262586709702,-58.01483172320112,-38.81292649297024,-56.73828867646177,-5.889734130487312,99.99999999999997,100.0,93.84614893097987
13541,-56.1731207175545,-6.002236856610821,62.42091624036766,50.31797024307761,44.24053634633111,50.413114749403576,77.6678636768037,82.63320008500324,28.960223305125467,15.253970758442478,8.371040730271687,19.168132126170434,47.15424799178885,56.66521927223509,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.702575636847214,-51.91100969817831,-33.17368354252257,-56.48014577591152,-1.4194965099603394,99.99999999999997,100.0,93.84614893097987
13542,-56.1731207175545,-7.182801037812013,62.32944586326684,50.34419458970004,44.25408004618143,50.439344254914744,77.58655734136241,82.42348778406188,29.82864232997636,17.6600094421523,10.746606349499856,19.733924622672674,46.31564475442843,57.511940941811005,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.285775379376233,-57.0735881437247,-31.23728596337185,-56.48014577591152,-1.7959375605686319,99.99999999999997,100.0,93.84614893097987
13543,-56.1731207175545,-7.3940598942905496,62.32944586326684,50.38353109889218,44.281167468072084,50.32131146937087,77.62721050908306,82.50212988886193,29.937194682675255,16.449127210258084,12.249515197135494,19.458674224385945,46.31564475442843,55.74250975960571,-55.5286759025057,-98.77689675729522,-73.15958960710228,-16.276584395542287,-58.6565887038974,-36.907428875399894,-56.768658425077284,1.5136067713275025,99.99999999999997,100.0,93.84614893097987
13544,-56.1731207175545,-7.133093082360631,62.34469091362823,50.42286762956732,44.25408004618143,50.40000000739161,77.60010840466995,82.44970181899524,31.54997286079518,19.374115425603293,10.229476420584675,16.47679486785647,46.31564475442843,55.76422056936592,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.349898489175658,-58.52823730775814,-38.84382645455061,-56.51051552452703,-5.356442627134825,99.99999999999997,100.0,93.84614893097987
13545,-56.1731207175545,-5.989809862657964,62.405671165028764,50.44909197618975,44.19990520240006,50.37377050188044,77.62721050908306,82.47591585392857,28.122819267225637,14.593489541045642,7.579185515036613,17.562504786128542,45.683255419770944,54.64611375110907,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.13615477233435,-58.571021114259786,-36.01647998935357,-56.51051552452703,1.184220861682121,99.99999999999997,100.0,93.84614893097987
13546,-56.1731207175545,-6.188641725183643,62.28371066222766,50.409755445514605,44.22699262429077,50.40000000739161,77.6407615723906,82.59387902186594,30.24734434892629,15.06526183550551,11.425339364652842,17.348421137449108,45.82073136992224,56.39383412355416,-55.5286759025057,-98.77689675729522,-73.15958960710228,-21.620177421634146,-56.46035366954197,-30.449336948978836,-56.768658425077284,-6.2191200658310635,99.99999999999997,100.0,93.84614893097987
13547,-56.1731207175545,-4.349447007001189,62.32944586326684,50.42286762956732,44.26762376822177,50.308196727358876,77.6814147179092,82.34484567926182,31.891137463182332,18.28903915092208,8.080155148566547,15.589876898335064,45.971954901574236,55.55796786775112,-55.5286759025057,-98.77689675729522,-73.15958960710228,-18.606390963393125,-53.18026240631409,-40.11072487006426,-56.49533066265872,-1.6077170481136847,99.99999999999997,100.0,93.84614893097987
13548,-56.1731207175545,-6.163787737277914,62.35993598896712,50.409755445514605,44.25408004618143,50.37377050188044,77.58655734136241,82.54145095199922,29.54950762526896,15.395502444203942,12.136393023530474,17.746005060004336,46.06818806217535,57.218844983369834,-55.5286759025057,-98.77689675729522,-73.15958960710228,-17.708667321141874,-52.452937812614536,-40.29097464482472,-56.54088527314254,1.0744255499008943,99.99999999999997,100.0,93.84614893097987
13549,-56.1731207175545,-6.921834225882094,62.25322053652738,50.31797024307761,44.24053634633111,50.40000000739161,77.60010840466995,82.51523691706586,24.478560892035887,17.18823714769242,9.308338736359346,12.07278844516091,45.27082759184108,55.612244883258924,-55.45309583410845,-98.77689675729522,-73.15958960710228,-19.268996501360064,-56.317741020145945,-29.815887740800125,-56.54088527314254,-3.019371020017786,99.99999999999997,100.0,93.84614893097987
13550,-56.1731207175545,-7.356778932792025,62.34469091362823,50.44909197618975,44.19990520240006,50.37377050188044,77.58655734136241,82.54145095199922,28.510506324631947,15.36405096134196,8.823529424691742,16.706170191410777,48.50151224020428,59.270516710243456,-55.45309583410845,-98.77689675729522,-73.15958960710228,-19.536176151789164,-58.4854535012565,-37.149478572477314,-56.54088527314254,2.062583330233764,99.99999999999997,100.0,93.84614893097987
