Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
29444,56.23386484541153,42.226916860898356,74.7694184228306,82.63948075286262,66.35741857234407,82.57049181513116,77.6407615723906,82.51523691706586,47.52267968183145,66.00094354791264,37.734324504831534,61.067359891385536,54.674182010079164,58.45636126420062,59.4286085012033,-98.58059623695276,-74.73226990202738,-37.72576682094056,53.76494579310936,-29.707737876112603,57.619011465675484,-43.31424985267402,90.47619521482537,86.6666692806256,93.84614893097987
29445,56.23386484541153,38.93376413527186,74.7389282721528,82.56080771299531,66.33033115045339,82.58360655714316,77.62721050908306,82.44970181899524,42.03303092964846,60.921528537518554,41.48351650270506,62.24481995912245,54.19301620707367,56.31784628050066,59.519334837527495,-98.58059623695276,-74.73226990202738,-42.23575933209046,54.0359383914798,-29.707737876112603,57.48234758446621,-34.84432594415423,90.47619521482537,86.6666692806256,93.84614893097987
29446,56.23386484541153,42.43817571737689,74.84564372459252,82.58703205961774,66.31678745060307,82.64918033166467,77.6814147179092,82.37105971419518,45.11901992083084,64.66425538457051,41.80672270165779,65.60899151322448,54.756667589179585,58.054711239172875,59.88211925003897,-98.58059623695276,-74.73226990202738,-36.78529445633289,53.56531659005874,-29.996137515560584,57.26975931927866,-28.099756887328525,90.47619521482537,86.6666692806256,93.84614893097987
29447,56.23386484541153,41.10848762910142,74.89137892563167,82.57391987556502,66.39804971627504,82.60983606265432,77.6678636768037,82.64630709173267,45.98743894568176,63.64208210137832,38.07369102564657,64.2939062713981,55.36156171578759,57.566217975104294,60.1693235941532,-98.58059623695276,-74.73226990202738,-49.406861188829616,53.70792926282043,-29.687137901444434,57.72530559826926,-47.84722766971769,90.47619521482537,86.6666692806256,93.84614893097987
29448,56.23386484541153,39.343854854276074,74.84564372459252,82.5476955289426,66.47931198194703,82.55737705163199,77.61365946797753,82.46280884719917,44.90191516461812,63.50055038985178,37.66968327033641,60.91444301736732,54.041792675421675,56.795484148581906,60.139091561841084,-98.58059623695276,-74.73226990202738,-38.324249249108064,53.55105533680198,-29.965237553980213,57.17865004855322,-33.401301861142585,90.47619521482537,86.6666692806256,93.84614893097987
29449,56.23386484541153,39.40598980368031,74.86088879993142,82.58703205961774,66.35741857234407,82.57049181513116,77.60010840466995,82.63320008500324,40.09459564261692,61.22031766335499,40.19069168041712,64.72207356875697,51.56722573036663,58.15240989198661,59.851887217726855,-98.58059623695276,-74.73226990202738,-41.818959074619485,53.6651454563188,-28.621089234515637,57.16343480954727,-32.209238487102596,90.47619521482537,86.6666692806256,93.84614893097987
29450,56.23386484541153,42.74885050511827,74.79990854853088,82.56080771299531,66.34387487249373,82.6229508261535,77.6814147179092,82.48902288213253,48.77878576408867,62.289668183722654,36.94246928959646,64.09511432264745,52.213362646524814,55.51454623044519,59.44375474436417,-98.58059623695276,-74.73226990202738,-35.973068311324084,53.13745008903554,-29.069138674055907,57.48234758446621,-29.699631397385986,90.47619521482537,86.6666692806256,93.84614893097987
29451,56.23386484541153,40.37529514876303,74.83039867423113,82.61325640624017,66.42513713816572,82.6229508261535,77.6407615723906,82.37105971419518,45.615259356343515,64.82151282464548,38.60698124994698,61.938986160978175,56.22766016119749,56.26356924720737,59.564682873612654,-98.58059623695276,-74.73226990202738,-37.74714119087369,53.62236167318282,-29.069138674055907,57.48234758446621,-39.06360285570954,90.47619521482537,86.6666692806256,93.84614893097987
29452,56.23386484541153,42.512737660734004,74.7694184228306,82.60014422218745,66.42513713816572,82.70163934268703,77.65431261349613,82.42348778406188,41.459254077573036,62.100959260785686,39.28571429157705,62.58123710701648,55.499037665938886,55.70994355385814,60.033279436365646,-98.58059623695276,-74.73226990202738,-37.06316128297362,53.77923559920127,-29.069138674055907,57.239389570663164,-24.17849580000943,90.47619521482537,86.6666692806256,93.84614893097987
29453,56.23386484541153,43.780290799605226,74.8761338502928,82.5476955289426,66.43868086020603,82.59672132064233,77.6678636768037,82.54145095199922,43.55276419773007,60.0723384229498,39.28571429157705,62.58123710701648,54.79791035620573,54.76552323146849,59.4286085012033,-98.58059623695276,-74.73226990202738,-37.084535652906766,53.62236167318282,-29.48113815898159,57.664535723900585,-32.08375814546595,90.47619521482537,86.6666692806256,93.84614893097987
29454,56.23386484541153,39.66695663597031,74.92186905133195,82.65259293691531,66.43868086020603,82.54426228813278,77.61365946797753,82.52834392379529,44.917422658093656,62.446925623797654,37.45959921851163,64.59974004448847,54.48171568887696,57.76161528073173,60.078627497216885,-98.58059623695276,-74.73226990202738,-43.368601061116166,53.70792926282043,-29.48113815898159,57.51271733308171,-32.96212061401758,90.47619521482537,86.6666692806256,93.84614893097987
29455,56.23386484541153,40.077047354974525,74.83039867423113,82.61325640624017,66.31678745060307,82.58360655714316,77.5594552369493,82.56766498693261,45.89439403564346,58.6255700567082,39.54427925603464,62.62711218174891,53.84932635421947,57.87016932953283,59.30771058657659,-98.58059623695276,-74.73226990202738,-39.28609598364886,53.46548772379869,-29.48113815898159,57.527902194950045,-31.377931133815522,90.47619521482537,86.6666692806256,93.84614893097987
29456,56.23386484541153,41.40673542288992,74.78466347319198,82.5476955289426,66.42513713816572,82.6229508261535,77.62721050908306,82.51523691706586,43.80088391548641,60.434030514510226,36.52230123890105,60.0275250478459,53.84932635421947,56.57837603319426,59.79142315310263,-98.58059623695276,-74.73226990202738,-39.382280657102946,53.67940673294122,-29.48113815898159,57.831569353725385,-41.13402869830115,90.47619521482537,86.6666692806256,93.84614893097987
29457,56.23386484541153,40.139182304378764,74.90662400097057,82.52147118232017,66.47931198194703,82.57049181513116,77.6407615723906,82.55455798020319,46.90238040014434,61.283220629078954,39.20491273521961,61.84723603656724,55.292823740711924,57.75075986695886,59.851887217726855,-98.58059623695276,-74.73226990202738,-42.11820028870324,53.6651454563188,-29.48113815898159,57.54308708169724,-31.94259272257716,90.47619521482537,86.6666692806256,93.84614893097987
29458,56.23386484541153,40.984217730292926,74.86088879993142,82.65259293691531,66.49285570398737,82.58360655714316,77.62721050908306,82.51523691706586,45.47569201669354,60.827174088932594,39.14027150072448,62.16836150958639,55.34781413428689,56.274424660980216,59.44375474436417,-98.58059623695276,-74.73226990202738,-43.368601061116166,53.593839119937954,-29.697437889200405,57.694935824774845,-42.85938357569362,90.47619521482537,86.6666692806256,93.84614893097987
29459,56.23386484541153,43.84242574900948,74.89137892563167,82.60014422218745,66.38450599423473,82.63606556816549,77.65431261349613,82.46280884719917,46.1735287149434,61.629186992090865,37.79896573932666,66.3582842836025,51.883420397695375,56.33955709026087,60.01816340782655,-98.58059623695276,-74.73226990202738,-43.17623171420801,53.6651454563188,-29.645937952951865,57.26975931927866,-34.35808955606629,90.47619521482537,86.6666692806256,93.84614893097987
29460,56.23386484541153,38.374549529553434,74.83039867423113,82.53458336637289,66.42513713816572,82.6229508261535,77.6814147179092,82.42348778406188,43.05652476221741,63.09168108688095,40.54621849661743,60.14985854706049,53.794335983168565,55.31914892481775,60.00304740405353,-98.58059623695276,-74.73226990202738,-42.37469276292071,53.194523678263394,-30.104287380248103,57.20901979716875,-34.624735320591725,90.47619521482537,86.6666692806256,93.84614893097987
29461,56.23386484541153,43.5317509612681,74.79990854853088,82.66570509948505,66.33033115045339,82.54426228813278,77.60010840466995,82.56766498693261,45.70830426638179,65.48199401627724,35.924369753628426,64.82911539309671,53.40940334076416,59.59617889221768,59.88211925003897,-98.58059623695276,-74.73226990202738,-42.60981084969515,53.96463205509893,-29.83648771462452,57.26975931927866,-36.33440514243043,90.47619521482537,86.6666692806256,93.84614893097987
29462,56.23386484541153,38.87162918586762,74.8761338502928,82.52147118232017,66.54703054776871,82.59672132064233,77.5594552369493,82.50212988886193,45.72381173444988,64.33401477587208,36.82934714246851,61.20498509052891,54.38548252827587,58.64090315605519,60.456527938267456,-98.58059623695276,-74.73226990202738,-34.391364778682636,53.408442664040265,-29.89828763778526,57.39123831374077,-32.71115990504592,90.47619521482537,86.6666692806256,93.84614893097987
29463,56.23386484541153,43.33291909874242,74.79990854853088,82.52147118232017,66.45222456005638,82.60983606265432,77.62721050908306,82.42348778406188,47.010932778250705,61.37757510342996,38.089851321031816,63.315238177465744,54.206763811098426,55.64481110679198,59.594884691302994,-98.58059623695276,-74.73226990202738,-37.39446406071203,53.93610952521972,-28.76013906078353,57.43679294910349,-40.05176063604242,90.47619521482537,86.6666692806256,93.84614893097987
29464,56.23386484541153,41.80439914794128,74.86088879993142,82.61325640624017,66.50639940383769,82.63606556816549,77.62721050908306,82.51523691706586,42.94797238411104,62.698537512458586,37.265675515026246,63.819863899306796,52.07588671889758,59.04255318108294,59.519334837527495,-98.58059623695276,-74.73226990202738,-40.34412740915363,53.39418141078353,-28.76013906078353,57.30012906789419,-23.22170810508571,90.47619521482537,86.6666692806256,93.84614893097987
29465,56.23386484541153,39.70423759746883,74.83039867423113,82.63948075286262,66.50639940383769,82.6622950951639,77.6407615723906,82.48902288213253,45.25858726048081,63.12313256974295,38.05753070378425,64.30919794627295,53.12070388148493,58.04385582540003,59.5042188089884,-98.58059623695276,-74.73226990202738,-39.93801432789428,53.45119794107244,-28.791039022363897,57.55827194356554,-28.55462316430892,90.47619521482537,86.6666692806256,93.84614893097987
29466,56.23386484541153,41.91624207315698,74.86088879993142,82.52147118232017,66.46576828209672,82.57049181513116,77.6678636768037,82.64630709173267,44.51422810721181,62.887246435395525,38.33225599010416,64.890282142704,53.381908155238705,55.54711245397827,59.88211925003897,-98.58059623695276,-74.73226990202738,-39.53190126414482,53.75071306932206,-29.754087817639384,57.527902194950045,-39.5341541882437,90.47619521482537,86.6666692806256,93.84614893097987
29467,56.23386484541153,37.20641232194504,74.69319309609116,82.58703205961774,66.38450599423473,82.6229508261535,77.6407615723906,82.54145095199922,46.235558663438084,61.61346123777736,38.849385919019326,61.755485912156274,53.423150944788915,53.91880156189261,59.80653915687567,-98.58059623695276,-74.73226990202738,-44.811371180437256,53.6651454563188,-30.037337464053152,57.43679294910349,-39.11065799667247,90.47619521482537,86.6666692806256,93.84614893097987
29468,56.23386484541153,40.90965576657574,74.79990854853088,82.65259293691531,66.38450599423473,82.68852460067507,77.60010840466995,82.55455798020319,42.74637512137386,62.179587980823186,38.849385919019326,65.27257436533046,55.69150398714109,57.54450716534406,59.91235128235108,-98.58059623695276,-74.73226990202738,-44.8327455503704,53.10895606526016,-28.631389221427835,57.527902194950045,-41.024233386519896,90.47619521482537,86.6666692806256,93.84614893097987
29469,56.23386484541153,42.413321729471164,74.8761338502928,82.5476955289426,66.35741857234407,82.6229508261535,77.57300630025688,82.58077201513655,45.72381173444988,67.32190595694124,39.576599873282206,61.189693415654034,54.85290072725661,56.448111156847446,59.91235128235108,-98.58059623695276,-74.73226990202738,-39.382280657102946,53.60807186709091,-28.6828891568326,57.67975096290654,-37.52646851647041,90.47619521482537,86.6666692806256,93.84614893097987
29470,56.23386484541153,43.66844787438953,74.7694184228306,82.57391987556502,66.43868086020603,82.68852460067507,77.53235313253623,82.52834392379529,47.38311234218148,64.12958012438665,41.07950872091784,62.16836150958639,54.85290072725661,58.65175856982806,59.44375474436417,-98.58059623695276,-74.73226990202738,-36.83873037241081,53.422703940662714,-28.6828891568326,57.60382657892829,-30.23292290073846,90.47619521482537,86.6666692806256,93.84614893097987
29471,56.23386484541153,43.74300981774664,74.92186905133195,82.53458336637289,66.41159341612538,82.59672132064233,77.6407615723906,82.38416672092458,41.80041870536766,64.23966032728612,39.60892049052977,65.93011698624363,54.85290072725661,57.09943552079592,59.700727031400206,-98.58059623695276,-74.73226990202738,-38.24943894558712,53.593839119937954,-28.6828891568326,57.08754080270667,-31.581836727522628,90.47619521482537,86.6666692806256,93.84614893097987
29472,56.23386484541153,41.245184542222844,74.86088879993142,82.56080771299531,66.42513713816572,82.63606556816549,77.6814147179092,82.64630709173267,48.17399395046962,64.85296430750745,40.853264400184884,61.954277860906956,54.70167719560462,58.09813285869332,59.45887074813719,-98.58059623695276,-74.73226990202738,-41.35941007728223,53.55105533680198,-28.46143943442335,57.25457443253147,-32.52293936689257,90.47619521482537,86.6666692806256,93.84614893097987
29473,56.23386484541153,39.3687088421818,74.78466347319198,82.58703205961774,66.41159341612538,82.63606556816549,77.6678636768037,82.52834392379529,45.382647132062715,65.08885044185487,38.849385919019326,62.29069500880098,54.70167719560462,56.8714719916354,60.06351146867779,-98.58059623695276,-74.73226990202738,-35.34252433701181,53.55105533680198,-28.445989453633167,57.193834935300444,-32.287663713474686,90.47619521482537,86.6666692806256,93.84614893097987
29474,56.23386484541153,40.73567789195579,74.7541733474917,82.58703205961774,66.42513713816572,82.63606556816549,77.62721050908306,82.58077201513655,43.18058463379931,60.60701368313366,42.27537169146308,65.57840813842083,55.14160020905993,56.904038197382974,60.12397553330199,-98.58059623695276,-74.73226990202738,-40.67543016938215,53.47974900042114,-28.82708897697848,57.25457443253147,-36.47557053962083,90.47619521482537,86.6666692806256,93.84614893097987
29475,56.23386484541153,38.53610041022051,74.90662400097057,82.67881728353774,66.46576828209672,82.67540983717586,77.73561894893746,82.46280884719917,45.770334189469025,64.99449599326891,38.26761475560903,61.48023548881565,55.251580973685776,54.190186710573556,60.10885952952897,-98.58059623695276,-74.73226990202738,-38.2280645581441,53.60807186709091,-28.82708897697848,57.54308708169724,-41.21245392467324,90.47619521482537,86.6666692806256,93.84614893097987
29476,56.23386484541153,39.70423759746883,74.81515359889227,82.60014422218745,66.42513713816572,82.60983606265432,77.61365946797753,82.50212988886193,48.313561290119594,62.824343443906514,38.380736929214024,65.19611591579437,54.81165796023049,56.37212331379395,60.06351146867779,-98.58059623695276,-74.73226990202738,-35.2249652761147,53.37992013416108,-28.82708897697848,57.60382657892829,-37.46372831995371,90.47619521482537,86.6666692806256,93.84614893097987
29477,56.23386484541153,43.73058282379378,74.84564372459252,82.65259293691531,66.46576828209672,82.63606556816549,77.6407615723906,82.55455798020319,44.93293012616172,62.745714723869014,39.28571429157705,65.8842419115112,56.21391255717273,58.15240989198661,59.48910280521538,-98.58059623695276,-74.73226990202738,-33.47226676649823,53.43696519391948,-28.224539730380137,57.315313929762496,-26.343031924526898,90.47619521482537,86.6666692806256,93.84614893097987
29478,56.23386484541153,44.414067348680774,74.7541733474917,82.60014422218745,66.5334868479184,82.7278688481982,77.62721050908306,82.51523691706586,45.72381173444988,63.73643654996428,38.36457660735172,63.621071950556114,55.30657134473668,57.83760312378523,59.79142315310263,-98.58059623695276,-74.73226990202738,-40.97467138346591,53.47974900042114,-29.275138416518747,57.239389570663164,-28.695788561499327,90.47619521482537,86.6666692806256,93.84614893097987
29479,56.23386484541153,42.99739034345539,74.83039867423113,82.56080771299531,66.45222456005638,82.67540983717586,77.6814147179092,82.58077201513655,45.46018454862546,65.01022172181737,36.554621856148614,64.49269822014875,56.241407742698186,55.99218409852644,59.83677121395387,-98.58059623695276,-74.73226990202738,-40.97467138346591,53.69366798619801,-29.275138416518747,57.239389570663164,-29.385930517595995,90.47619521482537,86.6666692806256,93.84614893097987
29480,56.23386484541153,40.313160178998714,74.90662400097057,82.5476955289426,66.41159341612538,82.55737705163199,77.58655734136241,82.41038075585794,45.103512452762786,62.541280072383586,37.70200388758397,64.11040599752229,54.78416277470504,56.708640891755536,59.64026296677595,-98.58059623695276,-74.73226990202738,-49.706102402913366,53.43696519391948,-29.57898803675691,57.877154341346866,-48.160928549507666,90.47619521482537,86.6666692806256,93.84614893097987
29481,56.23386484541153,40.44985709212014,74.81515359889227,82.60014422218745,66.38450599423473,82.59672132064233,77.6678636768037,82.48902288213253,44.963945113112786,64.25538605583458,38.6393018936716,62.36715345833704,54.78416277470504,55.27572730529731,60.25998947646782,-98.58059623695276,-74.73226990202738,-38.270813315520265,53.50827153030035,-29.57898803675691,57.406423200487964,-36.710846193038726,90.47619521482537,86.6666692806256,93.84614893097987
29482,56.23386484541153,41.39430844929714,74.70843814645255,82.61325640624017,66.41159341612538,82.58360655714316,77.6407615723906,82.48902288213253,45.010467542724484,60.5126592345477,39.07563026622935,63.72811377489586,53.97305470034601,57.251411189117405,59.62514696300293,-98.58059623695276,-74.73226990202738,-44.864807114025055,53.50827153030035,-28.585039279901054,57.75567534688476,-41.21245392467324,90.47619521482537,86.6666692806256,93.84614893097987
29483,56.23386484541153,41.56828632391708,74.81515359889227,82.61325640624017,66.38450599423473,82.60983606265432,77.62721050908306,82.58077201513655,43.63030161429283,63.50055038985178,37.47575954037394,64.15628107225473,56.65383557062805,57.60963959462471,59.54956686983961,-98.58059623695276,-74.73226990202738,-34.41273914861578,53.89332571871809,-29.97553754089241,57.37605345187244,-30.97011999779805,90.47619521482537,86.6666692806256,93.84614893097987
29484,56.23386484541153,42.50031066678113,74.89137892563167,82.66570509948505,66.43868086020603,82.63606556816549,77.60010840466995,82.56766498693261,46.48367838119442,64.49127221594705,38.590820954561735,61.571985638280495,54.99037667740794,56.80633954456927,59.67049499908806,-98.58059623695276,-74.73226990202738,-45.901464152086795,53.33713632765945,-28.183339781887568,57.239389570663164,-26.468512266163543,90.47619521482537,86.6666692806256,93.84614893097987
29485,56.23386484541153,43.146514230169615,74.78466347319198,82.60014422218745,66.42513713816572,82.6229508261535,77.61365946797753,82.6200930567993,45.70830426638179,64.00377416717365,37.70200388758397,64.30919794627295,52.63953807847943,54.016500214706326,60.09371326160202,-98.58059623695276,-74.73226990202738,-38.773111052723806,53.194523678263394,-28.543839331408485,57.30012906789419,-28.178182088002245,90.47619521482537,86.6666692806256,93.84614893097987
29486,56.23386484541153,41.84168012979987,74.78466347319198,82.61325640624017,66.45222456005638,82.57049181513116,77.62721050908306,82.50212988886193,44.80887027998729,61.550558272053394,41.07950872091784,64.50798992007753,53.14819906701038,54.17933129680071,60.06351146867779,-98.58059623695276,-74.73226990202738,-37.98225929515802,53.70792926282043,-28.72408910532517,57.55827194356554,-37.49509843106125,90.47619521482537,86.6666692806256,93.84614893097987
29487,56.23386484541153,44.078538593393745,74.84564372459252,82.56080771299531,66.28970000652237,82.67540983717586,77.57300630025688,82.43659479079128,47.305574925618714,62.13241076941273,39.10795088347692,62.33657008353342,56.09018421104619,57.78332609049194,60.10885952952897,-98.58059623695276,-74.73226990202738,-42.53500054617422,53.72219051607722,-28.72408910532517,57.4519778109718,-36.83632656037375,90.47619521482537,86.6666692806256,93.84614893097987
29488,56.23386484541153,44.02883061758229,74.72368322179142,82.61325640624017,66.5334868479184,82.6229508261535,77.65431261349613,82.37105971419518,45.212064830869124,67.32190595694124,35.213316094750795,61.41906873920834,55.540280455489096,58.45636126420062,59.82165518541477,-98.58059623695276,-74.73226990202738,-32.67072781521094,53.37992013416108,-28.78588902848591,57.43679294910349,-25.590149797611915,90.47619521482537,86.6666692806256,93.84614893097987
29489,56.23386484541153,42.214489866945485,74.8761338502928,82.53458336637289,66.43868086020603,82.63606556816549,77.65431261349613,82.54145095199922,44.51422810721181,65.48199401627724,36.716224968863514,62.79532075569594,55.18284299861014,58.28267476833339,59.95769934320232,-98.58059623695276,-74.73226990202738,-37.918136167848715,53.72219051607722,-28.78588902848591,57.64938121429101,-31.738687154568424,90.47619521482537,86.6666692806256,93.84614893097987
29490,56.23386484541153,42.40089473551829,74.8761338502928,82.57391987556502,66.45222456005638,82.67540983717586,77.6407615723906,82.6069860500699,44.29712335099909,62.619908792421086,39.33419523068693,62.3977368331407,53.97305470034601,57.95701258635917,59.76116088140269,-98.58059623695276,-74.73226990202738,-37.15934595642771,53.55105533680198,-28.78588902848591,57.30012906789419,-32.09944317532134,90.47619521482537,86.6666692806256,93.84614893097987
29491,56.23386484541153,42.91040138578535,74.79990854853088,82.5476955289426,66.35741857234407,82.64918033166467,77.60010840466995,82.47591585392857,45.816856619080696,62.93442364680598,39.33419523068693,60.96031806704582,52.68078086802964,56.28528005696761,59.44375474436417,-98.58059623695276,-74.73226990202738,-42.5777492860405,53.73645179269964,-28.78588902848591,57.664535723900585,-34.311034415103364,90.47619521482537,86.6666692806256,93.84614893097987
29492,56.23386484541153,43.854852742962336,74.89137892563167,82.56080771299531,66.54703054776871,82.64918033166467,77.58655734136241,82.58077201513655,47.66224702148142,62.902972163943986,40.1583710366925,58.78889823050167,54.19301620707367,58.79287884216221,59.68561102762719,-98.58059623695276,-74.73226990202738,-46.286202863412996,53.73645179269964,-29.048538700231507,57.16343480954727,-31.12697042484386,90.47619521482537,86.6666692806256,93.84614893097987
29493,56.23386484541153,38.77221325460478,74.8761338502928,82.57391987556502,66.45222456005638,82.63606556816549,77.61365946797753,82.6200930567993,43.909436293592776,59.348954239829,40.25533291491227,63.60578027568127,54.550453663952624,56.013894908286645,59.851887217726855,-98.58059623695276,-74.73226990202738,-38.31356205538655,53.55105533680198,-29.048538700231507,57.30012906789419,-30.98580502765344,90.47619521482537,86.6666692806256,93.84614893097987
29494,56.23386484541153,41.33217347953281,74.93711412667082,82.61325640624017,66.45222456005638,82.64918033166467,77.70851684452438,82.51523691706586,43.18058463379931,62.68281175814505,37.94440853017923,65.45607463920624,54.56420126797738,56.39383412355416,59.610030934463836,-98.58059623695276,-74.73226990202738,-38.92273165976568,53.55105533680198,-29.048538700231507,57.54308708169724,-32.99349069942673,90.47619521482537,86.6666692806256,93.84614893097987
29495,56.23386484541153,42.226916860898356,74.8761338502928,82.58703205961774,66.50639940383769,82.6229508261535,77.62721050908306,82.54145095199922,44.777855318443684,65.68642869352774,37.28183581041149,63.131737903589965,54.56420126797738,55.753365173378555,60.078627497216885,-98.58059623695276,-74.73226990202738,-41.391471640936885,53.53679406017953,-29.38328828120627,57.43679294910349,-30.123127588957217,90.47619521482537,86.6666692806256,93.84614893097987
29496,56.23386484541153,42.7364235111654,74.8761338502928,82.50835899826748,66.41159341612538,82.64918033166467,77.62721050908306,82.55455798020319,46.09599132378811,65.79650889642721,38.994828709871896,66.96995182978327,54.63293922052898,56.100738165113015,60.139091561841084,-98.58059623695276,-74.73226990202738,-41.28459977376129,53.56531659005874,-30.052787444843336,57.664535723900585,-40.239981174195755,90.47619521482537,86.6666692806256,93.84614893097987
29497,56.23386484541153,43.39505406850675,74.7694184228306,82.58703205961774,66.37096229438438,82.63606556816549,77.6814147179092,82.64630709173267,46.29758858652531,59.33322848551549,38.994828709871896,63.009404404375374,54.63293922052898,54.515848892547794,59.91235128235108,-98.58059623695276,-74.73226990202738,-35.32114994956878,53.57957786668119,-29.069138674055907,57.315313929762496,-27.00180376951603,90.47619521482537,86.6666692806256,93.84614893097987
29498,56.23386484541153,43.954268674225176,74.8761338502928,82.61325640624017,66.42513713816572,82.64918033166467,77.60010840466995,82.51523691706586,43.45971931309926,58.924359182544634,38.445378163709165,64.21744782186201,53.64311245151657,56.502388190140735,59.4286085012033,-98.58059623695276,-74.73226990202738,-42.567062109828875,53.43696519391948,-30.361787058115713,57.39123831374077,-39.032232770300375,90.47619521482537,86.6666692806256,93.84614893097987
29499,56.23386484541153,41.307319491627084,74.92186905133195,82.50835899826748,66.39804971627504,82.64918033166467,77.61365946797753,82.3186316228539,47.10397766288152,63.59490486420282,40.077569506812125,64.14098937232595,55.51278524743958,58.49978288372107,59.564682873612654,-98.58059623695276,-74.73226990202738,-44.66175057339537,53.96463205509893,-29.718037863024804,57.16343480954727,-26.217551557191882,90.47619521482537,86.6666692806256,93.84614893097987
29500,56.23386484541153,41.80439914794128,74.81515359889227,82.70504163016017,66.33033115045339,82.67540983717586,77.6678636768037,82.50212988886193,46.40614096463166,65.05739895899288,39.20491273521961,62.58123710701648,53.03821830238451,58.04385582540003,60.078627497216885,-98.58059623695276,-74.73226990202738,-35.03259592920654,53.56531659005874,-29.74893782460517,57.360868565125244,-29.26045015026098,90.47619521482537,86.6666692806256,93.84614893097987
29501,56.23386484541153,40.00248539125734,74.78466347319198,82.58703205961774,66.33033115045339,82.59672132064233,77.72206788562991,82.55455798020319,40.265177943810514,66.85013366248137,39.85132515960211,66.05245051051213,55.004124281432695,56.22014762768693,59.80653915687567,-98.58059623695276,-74.73226990202738,-34.444800694760545,53.636622926439586,-29.74893782460517,57.17865004855322,-26.311661839117747,90.47619521482537,86.6666692806256,93.84614893097987
29502,56.23386484541153,42.152354917541246,74.79990854853088,82.53458336637289,66.45222456005638,82.57049181513116,77.58655734136241,82.54145095199922,45.32061718356803,65.7021544220762,37.37879768863125,63.009404404375374,54.77041517068028,54.52670428853516,60.09371326160202,-98.58059623695276,-74.73226990202738,-38.185315818277815,53.28009126790103,-29.172138545709213,57.573456830312765,-30.891694771425975,90.47619521482537,86.6666692806256,93.84614893097987
29503,56.23386484541153,43.954268674225176,74.89137892563167,82.65259293691531,66.41159341612538,82.59672132064233,77.6407615723906,82.50212988886193,44.28161588293102,62.651360275283054,40.28765353215984,63.40698830187668,54.962881491882484,56.969170644449136,59.76116088140269,-98.58059623695276,-74.73226990202738,-40.996045753399045,53.52253280692277,-29.625337979127465,57.619011465675484,-30.389773353482653,90.47619521482537,86.6666692806256,93.84614893097987
29504,56.23386484541153,43.6808748683424,74.84564372459252,82.61325640624017,66.49285570398737,82.60983606265432,77.6407615723906,82.6069860500699,45.24307979241274,63.81506527000175,35.89204913638086,63.71282210002096,56.35138850732403,55.90534085948558,59.519334837527495,-98.58059623695276,-74.73226990202738,-49.513733038495324,53.69366798619801,-29.69228789532242,57.573456830312765,-45.494471007046876,90.47619521482537,86.6666692806256,93.84614893097987
29505,56.23386484541153,39.09531501593894,74.93711412667082,82.52147118232017,66.42513713816572,82.6229508261535,77.62721050908306,82.63320008500324,43.28913701190568,66.268281165122,37.29799613227381,64.03394754798623,54.48171568887696,55.08032999966987,59.942583314663224,-98.58059623695276,-74.73226990202738,-39.125788200395355,53.69366798619801,-29.676837914532236,57.49750206919687,-32.052388034358415,90.47619521482537,86.6666692806256,93.84614893097987
29506,56.23386484541153,41.09606065550862,74.84564372459252,82.58703205961774,66.35741857234407,82.6229508261535,77.62721050908306,82.56766498693261,45.64627431788712,64.38119201304758,38.15449258200401,59.874608148773746,54.63293922052898,57.84845851977259,59.700727031400206,-98.58059623695276,-74.73226990202738,-44.95030459375762,53.32287507440266,-29.676837914532236,57.26975931927866,-42.49862755494071,90.47619521482537,86.6666692806256,93.84614893097987
29507,56.23386484541153,41.046352679697165,74.83039867423113,82.58703205961774,66.33033115045339,82.6229508261535,77.62721050908306,82.67252114814053,47.53818717530697,66.91303665397038,38.590820954561735,65.63957488802811,55.581523222515216,56.80633954456927,59.80653915687567,-98.58059623695276,-74.73226990202738,-36.50742761218228,53.67940673294122,-29.3317883458015,57.46716269771902,-30.71915928882639,90.47619521482537,86.6666692806256,93.84614893097987
29508,56.23386484541153,41.84168012979987,74.86088879993142,82.57391987556502,66.41159341612538,82.54426228813278,77.6814147179092,82.56766498693261,44.94843761963726,63.57917910988928,38.590820954561735,64.85969876790034,52.95573274580818,57.251411189117405,60.078627497216885,-98.58059623695276,-74.73226990202738,-37.661643711141124,53.194523678263394,-29.3317883458015,57.315313929762496,-30.70347423327263,90.47619521482537,86.6666692806256,93.84614893097987
29509,56.23386484541153,44.0909655873466,74.92186905133195,82.67881728353774,66.3032437285627,82.71475410618623,77.6678636768037,82.52834392379529,42.65333023674303,61.8807988807518,37.08791210692608,66.067742185387,54.674182010079164,57.87016932953283,60.10885952952897,-98.58059623695276,-74.73226990202738,-41.712087224953784,53.636622926439586,-29.3317883458015,57.26975931927866,-31.51909653100593,90.47619521482537,86.6666692806256,93.84614893097987
